Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.3919537,34.1545367,5,65 mph,Ventura Freeway,US 101,South
-118.3922737,34.1545356,5,65 mph,Ventura Freeway,US 101,South
-118.392385,34.1545344,5,65 mph,Ventura Freeway,US 101,South
-118.4698802,34.1602146,5,65 mph,Ventura Freeway,US 101,South
-118.4698063,34.1601654,5,65 mph,Ventura Freeway,US 101,South
-118.4695142,34.1599994,5,65 mph,Ventura Freeway,US 101,South
-118.4692373,34.1598635,5,65 mph,Ventura Freeway,US 101,South
-118.4688223,34.1596893,5,65 mph,Ventura Freeway,US 101,South
-118.4685038,34.1595756,5,65 mph,Ventura Freeway,US 101,South
-118.4682519,34.1594963,5,65 mph,Ventura Freeway,US 101,South
-118.4680842,34.1594541,5,65 mph,Ventura Freeway,US 101,South
-118.4678777,34.1594142,5,65 mph,Ventura Freeway,US 101,South
-118.4675102,34.1593631,5,65 mph,Ventura Freeway,US 101,South
-118.4671522,34.1593354,5,65 mph,Ventura Freeway,US 101,South
-118.4664427,34.1593232,5,65 mph,Ventura Freeway,US 101,South
-118.2858,34.0780028,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2856225,34.077975,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2853164,34.0779252,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2850123,34.0778668,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2847012,34.0778003,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.284153,34.0776753,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2823376,34.077261,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2813645,34.0770408,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2810855,34.0769719,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2807331,34.076891,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2803818,34.0768093,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.280063,34.0767308,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.279744,34.0766492,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2794394,34.0765685,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2790154,34.0764419,4,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2860257,34.0780343,5,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2859128,34.0780184,5,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.2858,34.0780028,5,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.333865,34.1097738,5,55 mph,Hollywood Freeway,US 101,South
-118.3338198,34.1097387,5,55 mph,Hollywood Freeway,US 101,South
-118.3337263,34.1096653,5,55 mph,Hollywood Freeway,US 101,South
