Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.267597,33.8434597,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.2670605,33.8429183,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.2666176,33.8424752,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.265958,33.8418154,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.274679,33.8491456,6,65 mph,San Diego Freeway,I 405,South
-118.2740456,33.8487062,6,65 mph,San Diego Freeway,I 405,South
-118.2724826,33.8476276,6,65 mph,San Diego Freeway,I 405,South
-118.2721124,33.8473325,6,65 mph,San Diego Freeway,I 405,South
-118.2717839,33.8470763,6,65 mph,San Diego Freeway,I 405,South
-118.2714567,33.8468212,6,65 mph,San Diego Freeway,I 405,South
-118.289617,33.8590402,4,65 mph,San Diego Freeway,I 405,South
-118.287271,33.8580763,4,65 mph,San Diego Freeway,I 405,South
-118.2868016,33.857877,4,65 mph,San Diego Freeway,I 405,South
-118.2863677,33.8576904,4,65 mph,San Diego Freeway,I 405,South
-118.2861887,33.8576147,4,65 mph,San Diego Freeway,I 405,South
-118.2858894,33.857467,4,65 mph,San Diego Freeway,I 405,South
-118.2856026,33.8573173,4,65 mph,San Diego Freeway,I 405,South
-118.2853935,33.8572048,4,65 mph,San Diego Freeway,I 405,South
-118.2851119,33.8570431,4,65 mph,San Diego Freeway,I 405,South
-118.2847443,33.8568139,4,65 mph,San Diego Freeway,I 405,South
-118.2843552,33.8565504,4,65 mph,San Diego Freeway,I 405,South
-118.2841317,33.8563885,4,65 mph,San Diego Freeway,I 405,South
-118.2838659,33.8561836,4,65 mph,San Diego Freeway,I 405,South
-118.283468,33.855856,4,65 mph,San Diego Freeway,I 405,South
-118.2947048,33.859751,5,65 mph,San Diego Freeway,I 405,South
-118.293503,33.8597471,5,65 mph,San Diego Freeway,I 405,South
-118.2932208,33.859739,5,65 mph,San Diego Freeway,I 405,South
-118.2929532,33.8597279,5,65 mph,San Diego Freeway,I 405,South
-118.2926575,33.8597056,5,65 mph,San Diego Freeway,I 405,South
-118.2924476,33.8596889,5,65 mph,San Diego Freeway,I 405,South
-118.2921566,33.8596577,5,65 mph,San Diego Freeway,I 405,South
-118.2918723,33.8596182,5,65 mph,San Diego Freeway,I 405,South
-118.2917087,33.8595915,5,65 mph,San Diego Freeway,I 405,South
-118.2916626,33.8595835,5,65 mph,San Diego Freeway,I 405,South
-118.2915176,33.8595586,5,65 mph,San Diego Freeway,I 405,South
-118.2912755,33.8595102,5,65 mph,San Diego Freeway,I 405,South
-118.2908791,33.8594233,5,65 mph,San Diego Freeway,I 405,South
-118.2906935,33.8593754,5,65 mph,San Diego Freeway,I 405,South
-118.2904422,33.8593084,5,65 mph,San Diego Freeway,I 405,South
-118.2902294,33.8592451,5,65 mph,San Diego Freeway,I 405,South
-118.2900661,33.8591927,5,65 mph,San Diego Freeway,I 405,South
-118.2898392,33.859117,5,65 mph,San Diego Freeway,I 405,South
-118.289617,33.8590402,5,65 mph,San Diego Freeway,I 405,South
-118.30966,33.8598214,5,65 mph,San Diego Freeway,I 405,South
-118.3094841,33.8598052,5,65 mph,San Diego Freeway,I 405,South
-118.3088718,33.8597602,5,65 mph,San Diego Freeway,I 405,South
-118.3084045,33.85974,5,65 mph,San Diego Freeway,I 405,South
-118.3079542,33.85973,5,65 mph,San Diego Freeway,I 405,South
-118.3075057,33.8597328,5,65 mph,San Diego Freeway,I 405,South
-118.306288,33.8597333,5,65 mph,San Diego Freeway,I 405,South
-118.30505,33.8597362,5,65 mph,San Diego Freeway,I 405,South
-118.3041032,33.8597362,5,65 mph,San Diego Freeway,I 405,South
-118.3035183,33.8597347,5,65 mph,San Diego Freeway,I 405,South
-118.1393143,33.8040647,6,65 mph,San Diego Freeway,I 405,South
-118.1391545,33.8039671,6,65 mph,San Diego Freeway,I 405,South
-118.1388992,33.8038095,6,65 mph,San Diego Freeway,I 405,South
-118.1387007,33.8036969,6,65 mph,San Diego Freeway,I 405,South
-118.1384996,33.8035838,6,65 mph,San Diego Freeway,I 405,South
-118.1382816,33.8034791,6,65 mph,San Diego Freeway,I 405,South
-118.1380771,33.8033855,6,65 mph,San Diego Freeway,I 405,South
-118.1378873,33.8033058,6,65 mph,San Diego Freeway,I 405,South
-118.137725,33.8032296,6,65 mph,San Diego Freeway,I 405,South
-118.1375407,33.8031614,6,65 mph,San Diego Freeway,I 405,South
-118.1373261,33.8030801,6,65 mph,San Diego Freeway,I 405,South
-118.1371022,33.8030133,6,65 mph,San Diego Freeway,I 405,South
-118.1368339,33.8029431,6,65 mph,San Diego Freeway,I 405,South
-118.1361271,33.8028149,6,65 mph,San Diego Freeway,I 405,South
-118.1593236,33.810266,6,65 mph,San Diego Freeway,I 405,South
-118.159107,33.810139,6,65 mph,San Diego Freeway,I 405,South
-118.1569015,33.808857,6,65 mph,San Diego Freeway,I 405,South
-118.1565341,33.8086413,6,65 mph,San Diego Freeway,I 405,South
-118.1561337,33.8084096,6,65 mph,San Diego Freeway,I 405,South
-118.1558709,33.8082692,6,65 mph,San Diego Freeway,I 405,South
-118.1556134,33.8081416,6,65 mph,San Diego Freeway,I 405,South
-118.1554518,33.8080647,6,65 mph,San Diego Freeway,I 405,South
-118.155252,33.8079766,6,65 mph,San Diego Freeway,I 405,South
-118.1550324,33.8078796,6,65 mph,San Diego Freeway,I 405,South
-118.1547363,33.8077616,6,65 mph,San Diego Freeway,I 405,South
-118.1544922,33.8076719,6,65 mph,San Diego Freeway,I 405,South
-118.1542736,33.8075967,6,65 mph,San Diego Freeway,I 405,South
-118.1540195,33.8075131,6,65 mph,San Diego Freeway,I 405,South
-118.1536842,33.8074156,6,65 mph,San Diego Freeway,I 405,South
-118.1533751,33.8073392,6,65 mph,San Diego Freeway,I 405,South
-118.1531022,33.8072757,6,65 mph,San Diego Freeway,I 405,South
-118.1528279,33.8072206,6,65 mph,San Diego Freeway,I 405,South
-118.1525651,33.8071726,6,65 mph,San Diego Freeway,I 405,South
-118.1523465,33.8071348,6,65 mph,San Diego Freeway,I 405,South
-118.1521118,33.8071013,6,65 mph,San Diego Freeway,I 405,South
-118.1516338,33.8070318,6,65 mph,San Diego Freeway,I 405,South
-118.1511007,33.8069537,6,65 mph,San Diego Freeway,I 405,South
-118.150518,33.8068685,6,65 mph,San Diego Freeway,I 405,South
-118.1892999,33.8173427,7,65 mph,San Diego Freeway,I 405,South
-118.1890263,33.8171382,7,65 mph,San Diego Freeway,I 405,South
-118.1887186,33.8169193,7,65 mph,San Diego Freeway,I 405,South
-118.188502,33.8167744,7,65 mph,San Diego Freeway,I 405,South
-118.1883055,33.8166496,7,65 mph,San Diego Freeway,I 405,South
-118.1880574,33.8165037,7,65 mph,San Diego Freeway,I 405,South
-118.1877536,33.8163365,7,65 mph,San Diego Freeway,I 405,South
-118.1873057,33.8161126,7,65 mph,San Diego Freeway,I 405,South
-118.1872454,33.8160837,7,65 mph,San Diego Freeway,I 405,South
-118.0857817,33.7745559,1,65 mph,,I 405 Express,South
-118.0849976,33.774481,1,65 mph,,I 405 Express,South
-118.0857817,33.7745559,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0854313,33.7744624,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0851734,33.7744091,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0849075,33.7743691,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0843652,33.7743116,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0840809,33.7742932,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.0839193,33.7742872,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.082404,33.774226,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.3230241,33.8634443,5,65 mph,San Diego Freeway,I 405,South
-118.3191662,33.8622834,5,65 mph,San Diego Freeway,I 405,South
-118.3180882,33.861959,5,65 mph,San Diego Freeway,I 405,South
-118.3175701,33.8618,5,65 mph,San Diego Freeway,I 405,South
-118.315292,33.8611194,5,65 mph,San Diego Freeway,I 405,South
-118.3133269,33.8605285,5,65 mph,San Diego Freeway,I 405,South
-118.4292368,34.0256136,6,65 mph,San Diego Freeway,I 405,South
-118.4281402,34.0241452,6,65 mph,San Diego Freeway,I 405,South
-118.4698964,34.2932543,3,65 mph,San Diego Freeway,I 405,South
-118.4692588,34.2923868,3,65 mph,San Diego Freeway,I 405,South
-118.4689008,34.2919802,3,65 mph,San Diego Freeway,I 405,South
-118.4687077,34.291753,3,65 mph,San Diego Freeway,I 405,South
-118.46854,34.2915292,3,65 mph,San Diego Freeway,I 405,South
-118.468363,34.2912622,3,65 mph,San Diego Freeway,I 405,South
-118.4682235,34.2910195,3,65 mph,San Diego Freeway,I 405,South
-118.4680948,34.2907691,3,65 mph,San Diego Freeway,I 405,South
-118.4680009,34.2905653,3,65 mph,San Diego Freeway,I 405,South
-118.4679325,34.2903824,3,65 mph,San Diego Freeway,I 405,South
-118.4678493,34.2901475,3,65 mph,San Diego Freeway,I 405,South
-118.4677783,34.2899148,3,65 mph,San Diego Freeway,I 405,South
-118.4677112,34.2896124,3,65 mph,San Diego Freeway,I 405,South
-118.467667,34.2893187,3,65 mph,San Diego Freeway,I 405,South
-118.4676388,34.2890329,3,65 mph,San Diego Freeway,I 405,South
-118.4676334,34.2887448,3,65 mph,San Diego Freeway,I 405,South
-118.4676401,34.2884689,3,65 mph,San Diego Freeway,I 405,South
-118.4676629,34.2882473,3,65 mph,San Diego Freeway,I 405,South
-118.4676978,34.2880146,3,65 mph,San Diego Freeway,I 405,South
-118.4677528,34.2877431,3,65 mph,San Diego Freeway,I 405,South
-118.4681032,34.2861602,3,65 mph,San Diego Freeway,I 405,South
-118.4736287,34.2009431,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4736879,34.2006374,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4738143,34.2000046,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4741705,34.1983625,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4697303,34.1651755,4,65 mph,San Diego Freeway,I 405,South
-118.4697202,34.1646223,4,65 mph,San Diego Freeway,I 405,South
-118.469686,34.1630676,4,65 mph,San Diego Freeway,I 405,South
-118.4696799,34.1628429,4,65 mph,San Diego Freeway,I 405,South
-118.4696445,34.1615129,4,65 mph,San Diego Freeway,I 405,South
-118.4695978,34.1593345,4,65 mph,San Diego Freeway,I 405,South
-118.4721714,34.2717322,6,65 mph,San Diego Freeway,I 405,South
-118.4721899,34.2715428,6,65 mph,San Diego Freeway,I 405,South
-118.4722032,34.2713701,6,65 mph,San Diego Freeway,I 405,South
-118.4722168,34.2711922,6,65 mph,San Diego Freeway,I 405,South
-118.4722227,34.2709507,6,65 mph,San Diego Freeway,I 405,South
-118.472255,34.2690061,6,65 mph,San Diego Freeway,I 405,South
-118.4724203,34.2565131,7,65 mph,San Diego Freeway,I 405,South
-118.4723785,34.25451,7,65 mph,San Diego Freeway,I 405,South
-118.4555832,34.0597648,6,65 mph,San Diego Freeway,I 405,South
-118.4545282,34.058476,6,65 mph,San Diego Freeway,I 405,South
-118.4530208,34.0565728,6,65 mph,San Diego Freeway,I 405,South
-118.4523891,34.0558303,6,65 mph,San Diego Freeway,I 405,South
-118.4521159,34.0555134,6,65 mph,San Diego Freeway,I 405,South
-118.4516158,34.0549302,6,65 mph,San Diego Freeway,I 405,South
-118.4704433,34.2933753,1,,,I 405 Truck,South
-118.4700343,34.2923497,1,,,I 405 Truck,South
-118.4697299,34.2917171,1,,,I 405 Truck,South
-118.4694966,34.291316,1,,,I 405 Truck,South
-118.4692267,34.2909034,1,,,I 405 Truck,South
-118.4689678,34.290496,1,,,I 405 Truck,South
-118.4686862,34.2900644,1,,,I 405 Truck,South
-118.4685692,34.2898648,1,,,I 405 Truck,South
-118.4684595,34.2896578,1,,,I 405 Truck,South
-118.4683415,34.2894129,1,,,I 405 Truck,South
-118.4682436,34.2891725,1,,,I 405 Truck,South
-118.4681779,34.2889741,1,,,I 405 Truck,South
-118.4681176,34.2887559,1,,,I 405 Truck,South
-118.4680666,34.2885265,1,,,I 405 Truck,South
-118.4680277,34.2883149,1,,,I 405 Truck,South
-118.4680036,34.2880356,1,,,I 405 Truck,South
-118.4679902,34.2878074,1,,,I 405 Truck,South
-118.4679942,34.2875392,1,,,I 405 Truck,South
-118.4680116,34.2872844,1,,,I 405 Truck,South
-118.4680787,34.28685,1,,,I 405 Truck,South
-118.4681032,34.2861602,1,,,I 405 Truck,South
-118.4681032,34.2861602,4,65 mph,San Diego Freeway,I 405,South
-118.4683007,34.2853125,4,65 mph,San Diego Freeway,I 405,South
-118.4685038,34.2844189,4,65 mph,San Diego Freeway,I 405,South
-118.468762,34.2833249,4,65 mph,San Diego Freeway,I 405,South
-118.4683846,34.1548041,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4682851,34.1544188,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4682014,34.1539333,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4681552,34.1535889,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4681417,34.1532308,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4681481,34.1528277,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4681728,34.1524343,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4682257,34.1520098,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4683151,34.1515518,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4684442,34.151037,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4686009,34.1505937,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4686924,34.1557178,6,65 mph,San Diego Freeway,I 405,South
-118.4685616,34.1553741,6,65 mph,San Diego Freeway,I 405,South
-118.4683846,34.1548041,6,65 mph,San Diego Freeway,I 405,South
-118.4723277,34.2599154,"['7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4723364,34.259072,"['7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724203,34.2565131,"['7', '8']",65 mph,San Diego Freeway,I 405,South
-118.472255,34.2690061,5,65 mph,San Diego Freeway,I 405,South
-118.4722769,34.2663978,5,65 mph,San Diego Freeway,I 405,South
-118.4722903,34.2654811,5,65 mph,San Diego Freeway,I 405,South
-118.4722902,34.265004,5,65 mph,San Diego Freeway,I 405,South
-118.4723785,34.25451,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4723807,34.2541371,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4723954,34.2525741,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724196,34.250281,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724231,34.2497864,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724282,34.2493658,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724373,34.2490942,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724574,34.2488472,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4724877,34.2485787,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4725191,34.2483672,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4725834,34.2480491,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4726585,34.2477196,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4729279,34.246527,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4729844,34.246241,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730234,34.2459628,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730434,34.2457565,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730622,34.2455015,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730729,34.2452477,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730783,34.244618,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.473085,34.2442111,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.473096,34.2430345,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4730998,34.242623,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4731471,34.2388772,"['5', '6', '7', '8']",65 mph,San Diego Freeway,I 405,South
-118.4731967,34.232474,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4731997,34.2320797,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4732333,34.2286066,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4732432,34.2280353,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4732833,34.2246026,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4655489,34.071328,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4650102,34.0706968,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4636022,34.0690998,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4633424,34.068815,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4618048,34.0670824,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4616763,34.0669359,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4599286,34.064965,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4592844,34.0642242,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.458982,34.0638756,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4587082,34.0635588,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4582712,34.0630505,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4576556,34.0623335,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4570305,34.0615899,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4565439,34.0610073,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4562651,34.0606709,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4561007,34.0604429,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.455986,34.0602948,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4556713,34.0598845,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.455594,34.0597805,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4555832,34.0597648,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4670144,34.0731478,5,65 mph,San Diego Freeway,I 405,South
-118.4666826,34.0727197,5,65 mph,San Diego Freeway,I 405,South
-118.4663352,34.0722876,5,65 mph,San Diego Freeway,I 405,South
-118.4655489,34.071328,5,65 mph,San Diego Freeway,I 405,South
-118.4683504,34.0748806,5,65 mph,San Diego Freeway,I 405,South
-118.4670144,34.0731478,5,65 mph,San Diego Freeway,I 405,South
-118.478579,34.1228339,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4792609,34.1219886,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4793505,34.1218773,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4799099,34.1211833,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4806743,34.1202407,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4809171,34.1199376,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4810458,34.1197743,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4811531,34.1196278,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4812953,34.119408,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4814334,34.1191693,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4815648,34.1189106,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4816828,34.1186241,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.481774,34.1183732,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4818438,34.1181312,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4818907,34.1179047,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4819296,34.1176682,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4819504,34.1174955,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4819819,34.1170997,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4820288,34.1164602,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4820597,34.1159483,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4821205,34.1151705,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4781079,34.1001757,5,65 mph,San Diego Freeway,I 405,South
-118.4781517,34.0998929,5,65 mph,San Diego Freeway,I 405,South
-118.4781718,34.0996486,5,65 mph,San Diego Freeway,I 405,South
-118.4781709,34.0993733,5,65 mph,San Diego Freeway,I 405,South
-118.4781624,34.0991544,5,65 mph,San Diego Freeway,I 405,South
-118.478143,34.0989336,5,65 mph,San Diego Freeway,I 405,South
-118.4781043,34.0986818,5,65 mph,San Diego Freeway,I 405,South
-118.4780615,34.0984746,5,65 mph,San Diego Freeway,I 405,South
-118.477994,34.0982293,5,65 mph,San Diego Freeway,I 405,South
-118.4779099,34.0979662,5,65 mph,San Diego Freeway,I 405,South
-118.4778124,34.0977238,5,65 mph,San Diego Freeway,I 405,South
-118.4776955,34.0974746,5,65 mph,San Diego Freeway,I 405,South
-118.477567,34.0972407,5,65 mph,San Diego Freeway,I 405,South
-118.4774118,34.0969893,5,65 mph,San Diego Freeway,I 405,South
-118.4769618,34.0962379,5,65 mph,San Diego Freeway,I 405,South
-118.4768718,34.0960672,5,65 mph,San Diego Freeway,I 405,South
-118.4767596,34.0958372,5,65 mph,San Diego Freeway,I 405,South
-118.4766948,34.0956898,5,65 mph,San Diego Freeway,I 405,South
-118.476617,34.0954764,5,65 mph,San Diego Freeway,I 405,South
-118.4765603,34.0952955,5,65 mph,San Diego Freeway,I 405,South
-118.4765063,34.0950641,5,65 mph,San Diego Freeway,I 405,South
-118.4764584,34.0947774,5,65 mph,San Diego Freeway,I 405,South
-118.4763818,34.0943174,5,65 mph,San Diego Freeway,I 405,South
-118.4761669,34.0929526,5,65 mph,San Diego Freeway,I 405,South
-118.474366,34.1916091,5,65 mph,San Diego Freeway,I 405,South
-118.4743644,34.1914687,5,65 mph,San Diego Freeway,I 405,South
-118.4743115,34.1879299,5,65 mph,San Diego Freeway,I 405,South
-118.4743105,34.1878664,5,65 mph,San Diego Freeway,I 405,South
-118.4743105,34.1878664,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4743038,34.1875417,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742947,34.1871766,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742782,34.1868802,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742504,34.1866201,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742242,34.1864149,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4741807,34.1861837,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4741262,34.1859142,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4740808,34.1857483,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4740277,34.1855653,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4739701,34.1853883,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4684334,34.1687554,6,65 mph,San Diego Freeway,I 405,South
-118.4690865,34.1676445,6,65 mph,San Diego Freeway,I 405,South
-118.4692065,34.1674203,6,65 mph,San Diego Freeway,I 405,South
-118.4693252,34.1671623,6,65 mph,San Diego Freeway,I 405,South
-118.4694312,34.1668988,6,65 mph,San Diego Freeway,I 405,South
-118.4695204,34.166638,6,65 mph,San Diego Freeway,I 405,South
-118.4695661,34.1664752,6,65 mph,San Diego Freeway,I 405,South
-118.4695941,34.1663756,6,65 mph,San Diego Freeway,I 405,South
-118.4696424,34.1661387,6,65 mph,San Diego Freeway,I 405,South
-118.4696853,34.1658563,6,65 mph,San Diego Freeway,I 405,South
-118.4697148,34.1655994,6,65 mph,San Diego Freeway,I 405,South
-118.4697303,34.1651755,6,65 mph,San Diego Freeway,I 405,South
-118.4686009,34.1505937,6,65 mph,San Diego Freeway,I 405,South
-118.4687519,34.1501849,6,65 mph,San Diego Freeway,I 405,South
-118.4688999,34.1498614,6,65 mph,San Diego Freeway,I 405,South
-118.469578,34.1485707,6,65 mph,San Diego Freeway,I 405,South
-118.4698365,34.148075,6,65 mph,San Diego Freeway,I 405,South
-118.4700675,34.1476327,6,65 mph,San Diego Freeway,I 405,South
-118.4702137,34.1473477,6,65 mph,San Diego Freeway,I 405,South
-118.4703143,34.1471444,6,65 mph,San Diego Freeway,I 405,South
-118.470433,34.1468757,6,65 mph,San Diego Freeway,I 405,South
-118.4705772,34.1465384,6,65 mph,San Diego Freeway,I 405,South
-118.4706823,34.1462846,6,65 mph,San Diego Freeway,I 405,South
-118.4707874,34.1460214,6,65 mph,San Diego Freeway,I 405,South
-118.4708917,34.1457685,6,65 mph,San Diego Freeway,I 405,South
-118.4709944,34.1454945,6,65 mph,San Diego Freeway,I 405,South
-118.471074,34.145271,6,65 mph,San Diego Freeway,I 405,South
-118.4711653,34.1450008,6,65 mph,San Diego Freeway,I 405,South
-118.4712458,34.1447175,6,65 mph,San Diego Freeway,I 405,South
-118.4713223,34.1444194,6,65 mph,San Diego Freeway,I 405,South
-118.4713838,34.1441363,6,65 mph,San Diego Freeway,I 405,South
-118.4714374,34.1438757,6,65 mph,San Diego Freeway,I 405,South
-118.4714842,34.1435631,6,65 mph,San Diego Freeway,I 405,South
-118.4715213,34.143293,6,65 mph,San Diego Freeway,I 405,South
-118.4715562,34.1429733,6,65 mph,San Diego Freeway,I 405,South
-118.4715776,34.1425789,6,65 mph,San Diego Freeway,I 405,South
-118.4325982,34.0298788,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.432071,34.0292262,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.430808,34.0276252,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4303856,34.0270728,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4302401,34.0268873,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4300726,34.0266757,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4299967,34.026577,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4292368,34.0256136,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4741705,34.1983625,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742048,34.1981476,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742719,34.1978324,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4743376,34.1974432,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4743701,34.1971924,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.474406,34.1969064,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744258,34.1965645,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744355,34.1962763,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744395,34.1960001,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744089,34.1941302,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744013,34.1936324,"['5', '6']",65 mph,San Diego Freeway,I 405,South
