Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2844497,34.1536343,"['3', '4']",65 mph,Ventura Freeway,CA 134,West
-118.2851621,34.154032,"['3', '4']",65 mph,Ventura Freeway,CA 134,West
-118.2858253,34.1544158,"['3', '4']",65 mph,Ventura Freeway,CA 134,West
-118.2585072,34.1564444,5,65 mph,Ventura Freeway,CA 134,West
-118.2625128,34.1564123,5,65 mph,Ventura Freeway,CA 134,West
-118.263237,34.1563825,5,65 mph,Ventura Freeway,CA 134,West
-118.264183,34.1563125,5,65 mph,Ventura Freeway,CA 134,West
-118.2647726,34.1562561,5,65 mph,Ventura Freeway,CA 134,West
-118.1736657,34.142363,5,65 mph,Ventura Freeway,CA 134,West
-118.1742467,34.1421452,5,65 mph,Ventura Freeway,CA 134,West
-118.1748979,34.1419251,5,65 mph,Ventura Freeway,CA 134,West
-118.1754522,34.1417615,5,65 mph,Ventura Freeway,CA 134,West
-118.1762015,34.1415768,5,65 mph,Ventura Freeway,CA 134,West
-118.1770696,34.1414272,5,65 mph,Ventura Freeway,CA 134,West
-118.1778104,34.1413484,5,65 mph,Ventura Freeway,CA 134,West
-118.1787611,34.141301,5,65 mph,Ventura Freeway,CA 134,West
-118.1794208,34.1413074,5,65 mph,Ventura Freeway,CA 134,West
-118.2507499,34.1564621,5,65 mph,Ventura Freeway,CA 134,West
-118.2546573,34.1564619,5,65 mph,Ventura Freeway,CA 134,West
-118.2585072,34.1564444,5,65 mph,Ventura Freeway,CA 134,West
-118.2647726,34.1562561,5,65 mph,Ventura Freeway,CA 134,West
-118.2655182,34.1561528,5,65 mph,Ventura Freeway,CA 134,West
-118.2666715,34.1559309,5,65 mph,Ventura Freeway,CA 134,West
-118.2673194,34.1557944,5,65 mph,Ventura Freeway,CA 134,West
-118.3225034,34.1545202,5,65 mph,Ventura Freeway,CA 134,West
-118.325923,34.1538256,5,65 mph,Ventura Freeway,CA 134,West
-118.3266194,34.1536846,5,65 mph,Ventura Freeway,CA 134,West
-118.3301725,34.152967,5,65 mph,Ventura Freeway,CA 134,West
-118.3305536,34.1528897,5,65 mph,Ventura Freeway,CA 134,West
-118.3314788,34.1527036,5,65 mph,Ventura Freeway,CA 134,West
-118.3644308,34.1533704,5,65 mph,Ventura Freeway,CA 134,West
-118.3651466,34.1533428,5,65 mph,Ventura Freeway,CA 134,West
-118.3658923,34.1533155,5,65 mph,Ventura Freeway,CA 134,West
-118.367287,34.1532348,5,65 mph,Ventura Freeway,CA 134,West
-118.3678774,34.1532001,5,65 mph,Ventura Freeway,CA 134,West
-118.370033,34.1530717,5,65 mph,Ventura Freeway,CA 134,West
-118.357961,34.1531569,5,65 mph,Ventura Freeway,CA 134,West
-118.3583482,34.1531775,5,65 mph,Ventura Freeway,CA 134,West
-118.3600711,34.1532428,5,65 mph,Ventura Freeway,CA 134,West
-118.3613429,34.1533076,5,65 mph,Ventura Freeway,CA 134,West
-118.3616641,34.15332,5,65 mph,Ventura Freeway,CA 134,West
-118.3631292,34.1533599,5,65 mph,Ventura Freeway,CA 134,West
-118.3644308,34.1533704,5,65 mph,Ventura Freeway,CA 134,West
-118.2983217,34.1560018,5,65 mph,Ventura Freeway,CA 134,West
-118.3012159,34.1564595,5,65 mph,Ventura Freeway,CA 134,West
-118.3013715,34.1564831,5,65 mph,Ventura Freeway,CA 134,West
-118.3015301,34.1565051,5,65 mph,Ventura Freeway,CA 134,West
-118.3016839,34.1565237,5,65 mph,Ventura Freeway,CA 134,West
-118.3018429,34.1565409,5,65 mph,Ventura Freeway,CA 134,West
-118.3020008,34.1565563,5,65 mph,Ventura Freeway,CA 134,West
-118.3021529,34.1565685,5,65 mph,Ventura Freeway,CA 134,West
-118.3023088,34.1565795,5,65 mph,Ventura Freeway,CA 134,West
-118.3024672,34.1565882,5,65 mph,Ventura Freeway,CA 134,West
-118.3026271,34.156595,5,65 mph,Ventura Freeway,CA 134,West
-118.3027848,34.1565996,5,65 mph,Ventura Freeway,CA 134,West
-118.3029437,34.1566021,5,65 mph,Ventura Freeway,CA 134,West
-118.3030998,34.1566028,5,65 mph,Ventura Freeway,CA 134,West
-118.3032591,34.1566006,5,65 mph,Ventura Freeway,CA 134,West
-118.3034131,34.1565966,5,65 mph,Ventura Freeway,CA 134,West
-118.3035701,34.1565911,5,65 mph,Ventura Freeway,CA 134,West
-118.3037286,34.1565825,5,65 mph,Ventura Freeway,CA 134,West
-118.3038854,34.1565728,5,65 mph,Ventura Freeway,CA 134,West
-118.304046,34.1565598,5,65 mph,Ventura Freeway,CA 134,West
-118.304203,34.1565453,5,65 mph,Ventura Freeway,CA 134,West
-118.3043551,34.1565297,5,65 mph,Ventura Freeway,CA 134,West
-118.304514,34.1565101,5,65 mph,Ventura Freeway,CA 134,West
-118.3046646,34.15649,5,65 mph,Ventura Freeway,CA 134,West
-118.3048275,34.1564659,5,65 mph,Ventura Freeway,CA 134,West
-118.3049745,34.1564425,5,65 mph,Ventura Freeway,CA 134,West
-118.3051329,34.1564145,5,65 mph,Ventura Freeway,CA 134,West
-118.3052843,34.1563864,5,65 mph,Ventura Freeway,CA 134,West
-118.3054436,34.1563539,5,65 mph,Ventura Freeway,CA 134,West
-118.3055937,34.156321,5,65 mph,Ventura Freeway,CA 134,West
-118.3057467,34.1562847,5,65 mph,Ventura Freeway,CA 134,West
-118.3058948,34.156249,5,65 mph,Ventura Freeway,CA 134,West
-118.3077215,34.1558121,5,65 mph,Ventura Freeway,CA 134,West
