Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2883648,34.0787191,"['5', '4']",55 mph,Hollywood Freeway,US 101;CA 2,North
-118.289096,34.0789689,"['5', '4']",55 mph,Hollywood Freeway,US 101;CA 2,North
-118.41039,34.1568096,5,65 mph,Ventura Freeway,US 101,North
-118.4136372,34.1568356,5,65 mph,Ventura Freeway,US 101,North
-118.4139525,34.1568353,5,65 mph,Ventura Freeway,US 101,North
-118.4169883,34.1568506,5,65 mph,Ventura Freeway,US 101,North
-118.3781987,34.1545595,5,65 mph,Ventura Freeway,US 101,North
-118.3784858,34.1545915,5,65 mph,Ventura Freeway,US 101,North
-118.3787096,34.1546,5,65 mph,Ventura Freeway,US 101,North
-118.3791536,34.1545979,5,65 mph,Ventura Freeway,US 101,North
-118.3831713,34.1545692,5,65 mph,Ventura Freeway,US 101,North
-118.252124,34.0655568,4,55 mph,Hollywood Freeway,US 101,North
-118.2522204,34.065628,4,55 mph,Hollywood Freeway,US 101,North
-118.2534406,34.0664959,4,55 mph,Hollywood Freeway,US 101,North
-118.2537549,34.0667191,4,55 mph,Hollywood Freeway,US 101,North
-118.2540654,34.0669239,4,55 mph,Hollywood Freeway,US 101,North
-118.2543834,34.0671169,4,55 mph,Hollywood Freeway,US 101,North
-118.2546877,34.0672906,4,55 mph,Hollywood Freeway,US 101,North
-118.2550196,34.0674664,4,55 mph,Hollywood Freeway,US 101,North
-118.2553608,34.0676374,4,55 mph,Hollywood Freeway,US 101,North
-118.2556924,34.067791,4,55 mph,Hollywood Freeway,US 101,North
-118.2560431,34.0679363,4,55 mph,Hollywood Freeway,US 101,North
-118.2564039,34.0680782,4,55 mph,Hollywood Freeway,US 101,North
-118.2567502,34.0682047,4,55 mph,Hollywood Freeway,US 101,North
-118.2581893,34.0687318,4,55 mph,Hollywood Freeway,US 101,North
-118.4459709,34.1559,5,65 mph,Ventura Freeway,US 101,North
-118.4465129,34.156147,5,65 mph,Ventura Freeway,US 101,North
-118.4473838,34.1565446,5,65 mph,Ventura Freeway,US 101,North
-118.447711,34.1566928,5,65 mph,Ventura Freeway,US 101,North
-118.447994,34.1568171,5,65 mph,Ventura Freeway,US 101,North
-118.4481334,34.1568742,5,65 mph,Ventura Freeway,US 101,North
-118.4482776,34.1569314,5,65 mph,Ventura Freeway,US 101,North
-118.4484229,34.1569867,5,65 mph,Ventura Freeway,US 101,North
-118.4490053,34.1571797,5,65 mph,Ventura Freeway,US 101,North
-118.4494683,34.1573224,5,65 mph,Ventura Freeway,US 101,North
-118.4501691,34.1574962,5,65 mph,Ventura Freeway,US 101,North
-118.4506625,34.1575853,5,65 mph,Ventura Freeway,US 101,North
-118.451393,34.1576888,5,65 mph,Ventura Freeway,US 101,North
-118.4523917,34.15778,5,65 mph,Ventura Freeway,US 101,North
-118.4531347,34.1578338,5,65 mph,Ventura Freeway,US 101,North
-118.3122188,34.0957177,4,55 mph,Hollywood Freeway,US 101,North
-118.3124451,34.0958947,4,55 mph,Hollywood Freeway,US 101,North
-118.3126828,34.096087,4,55 mph,Hollywood Freeway,US 101,North
-118.3128951,34.0962756,4,55 mph,Hollywood Freeway,US 101,North
-118.3131113,34.0964784,4,55 mph,Hollywood Freeway,US 101,North
-118.3133126,34.0966814,4,55 mph,Hollywood Freeway,US 101,North
-118.3135064,34.0968797,4,55 mph,Hollywood Freeway,US 101,North
-118.3136784,34.0970718,4,55 mph,Hollywood Freeway,US 101,North
-118.3138408,34.0972733,4,55 mph,Hollywood Freeway,US 101,North
-118.3141297,34.0976985,4,55 mph,Hollywood Freeway,US 101,North
-118.3721108,34.1482837,3,"['55 mph', '65 mph']",,US 101,North
-118.3726863,34.1487641,3,"['55 mph', '65 mph']",,US 101,North
-118.3731164,34.149175,3,"['55 mph', '65 mph']",,US 101,North
-118.3733852,34.1494969,3,"['55 mph', '65 mph']",,US 101,North
-118.3739315,34.1502523,3,"['55 mph', '65 mph']",,US 101,North
-118.3741075,34.1504991,3,"['55 mph', '65 mph']",,US 101,North
-118.3742922,34.1507696,3,"['55 mph', '65 mph']",,US 101,North
-118.37445,34.1510065,3,"['55 mph', '65 mph']",,US 101,North
-118.3745896,34.1512293,3,"['55 mph', '65 mph']",,US 101,North
-118.3747126,34.1514305,3,"['55 mph', '65 mph']",,US 101,North
-118.375185,34.1522767,3,"['55 mph', '65 mph']",,US 101,North
-118.4740328,34.1649345,6,65 mph,Ventura Freeway,US 101,North
-118.4744872,34.1651026,6,65 mph,Ventura Freeway,US 101,North
-118.4748549,34.1652049,6,65 mph,Ventura Freeway,US 101,North
-118.4752308,34.1652992,6,65 mph,Ventura Freeway,US 101,North
-118.47561,34.1653759,6,65 mph,Ventura Freeway,US 101,North
-118.2104175,34.0546,3,65 mph,San Bernardino Freeway,US 101,North
-118.2117697,34.0549714,3,65 mph,San Bernardino Freeway,US 101,North
-118.2120402,34.0550504,3,65 mph,San Bernardino Freeway,US 101,North
-118.2123038,34.0551189,3,65 mph,San Bernardino Freeway,US 101,North
-118.2125601,34.0551792,3,65 mph,San Bernardino Freeway,US 101,North
-118.2128191,34.0552316,3,65 mph,San Bernardino Freeway,US 101,North
-118.2130939,34.0552764,3,65 mph,San Bernardino Freeway,US 101,North
-118.2133613,34.0553118,3,65 mph,San Bernardino Freeway,US 101,North
-118.2136291,34.0553373,3,65 mph,San Bernardino Freeway,US 101,North
-118.2138942,34.055354,3,65 mph,San Bernardino Freeway,US 101,North
-118.2141929,34.055367,3,65 mph,San Bernardino Freeway,US 101,North
-118.2144866,34.0553727,3,65 mph,San Bernardino Freeway,US 101,North
-118.2184151,34.0553797,3,65 mph,San Bernardino Freeway,US 101,North
-118.218655,34.0553754,3,65 mph,San Bernardino Freeway,US 101,North
-118.2188944,34.0553622,3,65 mph,San Bernardino Freeway,US 101,North
-118.2191239,34.0553387,3,65 mph,San Bernardino Freeway,US 101,North
-118.2193627,34.0553043,3,65 mph,San Bernardino Freeway,US 101,North
-118.2195892,34.0552647,3,65 mph,San Bernardino Freeway,US 101,North
-118.2198175,34.0552129,3,65 mph,San Bernardino Freeway,US 101,North
-118.2200412,34.0551554,3,65 mph,San Bernardino Freeway,US 101,North
-118.220265,34.0550877,3,65 mph,San Bernardino Freeway,US 101,North
-118.2204879,34.055012,3,65 mph,San Bernardino Freeway,US 101,North
-118.2207003,34.0549261,3,65 mph,San Bernardino Freeway,US 101,North
-118.2209077,34.0548352,3,65 mph,San Bernardino Freeway,US 101,North
-118.221306,34.0546284,3,65 mph,San Bernardino Freeway,US 101,North
-118.2213584,34.0409126,3,55 mph,Santa Ana Freeway,US 101,North
-118.2210018,34.0427033,3,55 mph,Santa Ana Freeway,US 101,North
-118.220977,34.0434498,3,55 mph,Santa Ana Freeway,US 101,North
-118.2210563,34.0450082,3,55 mph,Santa Ana Freeway,US 101,North
-118.221071,34.0452973,3,55 mph,Santa Ana Freeway,US 101,North
-118.2222127,34.0492994,3,55 mph,Santa Ana Freeway,US 101,North
-118.2224335,34.0497328,3,55 mph,Santa Ana Freeway,US 101,North
-118.264081,34.0708569,4,55 mph,Hollywood Freeway,US 101,North
-118.2647922,34.0711728,4,55 mph,Hollywood Freeway,US 101,North
-118.2667131,34.0720133,4,55 mph,Hollywood Freeway,US 101,North
-118.2670472,34.072158,4,55 mph,Hollywood Freeway,US 101,North
-118.2674351,34.0723358,4,55 mph,Hollywood Freeway,US 101,North
-118.2678406,34.0725133,4,55 mph,Hollywood Freeway,US 101,North
-118.2682398,34.0726816,4,55 mph,Hollywood Freeway,US 101,North
-118.2686508,34.0728486,4,55 mph,Hollywood Freeway,US 101,North
-118.2690736,34.0730193,4,55 mph,Hollywood Freeway,US 101,North
-118.2695077,34.0731947,4,55 mph,Hollywood Freeway,US 101,North
-118.26979,34.0733106,4,55 mph,Hollywood Freeway,US 101,North
-118.2700723,34.0734309,4,55 mph,Hollywood Freeway,US 101,North
-118.3147906,34.0987548,4,55 mph,Hollywood Freeway,US 101,North
-118.3164671,34.1016051,4,55 mph,Hollywood Freeway,US 101,North
-118.3166246,34.1018517,4,55 mph,Hollywood Freeway,US 101,North
-118.3167854,34.1020757,4,55 mph,Hollywood Freeway,US 101,North
-118.3169592,34.1022896,4,55 mph,Hollywood Freeway,US 101,North
-118.3171433,34.1024926,4,55 mph,Hollywood Freeway,US 101,North
-118.3173419,34.1026868,4,55 mph,Hollywood Freeway,US 101,North
-118.3175582,34.1028803,4,55 mph,Hollywood Freeway,US 101,North
-118.3177792,34.1030624,4,55 mph,Hollywood Freeway,US 101,North
-118.318015,34.1032372,4,55 mph,Hollywood Freeway,US 101,North
-118.3182474,34.1033882,4,55 mph,Hollywood Freeway,US 101,North
-118.318499,34.1035352,4,55 mph,Hollywood Freeway,US 101,North
-118.221071,34.0452973,3,55 mph,Santa Ana Freeway,US 101,North
-118.2211031,34.0459276,3,55 mph,Santa Ana Freeway,US 101,North
-118.221213,34.0467063,3,55 mph,Santa Ana Freeway,US 101,North
-118.2213395,34.047139,3,55 mph,Santa Ana Freeway,US 101,North
-118.2214494,34.0475306,3,55 mph,Santa Ana Freeway,US 101,North
-118.2216967,34.048191,3,55 mph,Santa Ana Freeway,US 101,North
-118.2222127,34.0492994,3,55 mph,Santa Ana Freeway,US 101,North
-118.2224335,34.0497328,3,55 mph,Santa Ana Freeway,US 101,North
-118.2225479,34.049988,3,55 mph,Santa Ana Freeway,US 101,North
-118.2308451,34.0534877,5,55 mph,Santa Ana Freeway,US 101,North
-118.2315571,34.0535562,5,55 mph,Santa Ana Freeway,US 101,North
-118.2318617,34.0535912,5,55 mph,Santa Ana Freeway,US 101,North
-118.2335163,34.0537958,5,55 mph,Santa Ana Freeway,US 101,North
-118.2414143,34.0564387,4,55 mph,Santa Ana Freeway,US 101,North
-118.2421453,34.0568794,4,55 mph,Santa Ana Freeway,US 101,North
-118.2433383,34.0576047,4,55 mph,Santa Ana Freeway,US 101,North
-118.2442803,34.0582743,4,55 mph,Santa Ana Freeway,US 101,North
-118.2442803,34.0582743,5,55 mph,Santa Ana Freeway,US 101,North
-118.244475,34.0584076,5,55 mph,Santa Ana Freeway,US 101,North
-118.3283787,34.1065986,5,55 mph,Hollywood Freeway,US 101,North
-118.328499,34.1066715,5,55 mph,Hollywood Freeway,US 101,North
-118.5152281,34.1712696,5,65 mph,Ventura Freeway,US 101,North
-118.5183729,34.1713058,5,65 mph,Ventura Freeway,US 101,North
-118.5187436,34.1713054,5,65 mph,Ventura Freeway,US 101,North
-118.5218629,34.1712849,5,65 mph,Ventura Freeway,US 101,North
-118.4970971,34.1681557,5,65 mph,Ventura Freeway,US 101,North
-118.4994473,34.1696638,5,65 mph,Ventura Freeway,US 101,North
-118.5000499,34.1700364,5,65 mph,Ventura Freeway,US 101,North
-118.5005723,34.1703153,5,65 mph,Ventura Freeway,US 101,North
-118.5009299,34.1704803,5,65 mph,Ventura Freeway,US 101,North
-118.5012837,34.1706232,5,65 mph,Ventura Freeway,US 101,North
-118.5020192,34.1708681,5,65 mph,Ventura Freeway,US 101,North
-118.5024384,34.1709831,5,65 mph,Ventura Freeway,US 101,North
-118.5028633,34.1710778,5,65 mph,Ventura Freeway,US 101,North
-118.5033892,34.1711684,5,65 mph,Ventura Freeway,US 101,North
-118.5042376,34.1712596,5,65 mph,Ventura Freeway,US 101,North
-118.50502,34.1712818,5,65 mph,Ventura Freeway,US 101,North
-118.5678592,34.1728402,5,65 mph,Ventura Freeway,US 101,North
-118.5671726,34.172935,5,65 mph,Ventura Freeway,US 101,North
-118.5623632,34.1733403,5,65 mph,Ventura Freeway,US 101,North
-118.5620523,34.1733663,5,65 mph,Ventura Freeway,US 101,North
-118.5603476,34.1735155,5,65 mph,Ventura Freeway,US 101,North
-118.5598562,34.1735421,5,65 mph,Ventura Freeway,US 101,North
-118.5592801,34.173559,5,65 mph,Ventura Freeway,US 101,North
-118.55886,34.1735659,5,65 mph,Ventura Freeway,US 101,North
-118.5567405,34.173516,5,65 mph,Ventura Freeway,US 101,North
-118.5506344,34.1736166,5,65 mph,Ventura Freeway,US 101,North
-118.5532984,34.173649,5,65 mph,Ventura Freeway,US 101,North
-118.5536656,34.1736534,5,65 mph,Ventura Freeway,US 101,North
-118.5570328,34.173709,5,65 mph,Ventura Freeway,US 101,North
-118.375185,34.1522767,3,65 mph,,US 101,North
-118.3754911,34.1528175,3,65 mph,,US 101,North
-118.3756179,34.1530255,3,65 mph,,US 101,North
-118.3757579,34.153209,3,65 mph,,US 101,North
-118.375896,34.1533726,3,65 mph,,US 101,North
-118.3760466,34.153523,3,65 mph,,US 101,North
-118.3762128,34.1536681,3,65 mph,,US 101,North
-118.3763867,34.1538008,3,65 mph,,US 101,North
-118.3765535,34.1539145,3,65 mph,,US 101,North
-118.3767345,34.1540224,3,65 mph,,US 101,North
-118.3769133,34.1541171,3,65 mph,,US 101,North
-118.3771064,34.1542074,3,65 mph,,US 101,North
-118.3772596,34.1542689,3,65 mph,,US 101,North
-118.3774679,34.1543421,3,65 mph,,US 101,North
-118.3777261,34.1544194,3,65 mph,,US 101,North
-118.3779352,34.1544712,3,65 mph,,US 101,North
-118.3781987,34.1545595,3,65 mph,,US 101,North
-118.3403641,34.1221507,5,55 mph,Hollywood Freeway,US 101,North
-118.3428721,34.1242945,5,55 mph,Hollywood Freeway,US 101,North
-118.3430944,34.124486,5,55 mph,Hollywood Freeway,US 101,North
-118.3433021,34.1246748,5,55 mph,Hollywood Freeway,US 101,North
-118.3434908,34.1248587,5,55 mph,Hollywood Freeway,US 101,North
-118.3436685,34.1250557,5,55 mph,Hollywood Freeway,US 101,North
-118.3438454,34.1252726,5,55 mph,Hollywood Freeway,US 101,North
-118.3441592,34.1256992,5,55 mph,Hollywood Freeway,US 101,North
-118.3443075,34.1259153,5,55 mph,Hollywood Freeway,US 101,North
-118.3446252,34.1263918,5,55 mph,Hollywood Freeway,US 101,North
-118.3447797,34.1266117,5,55 mph,Hollywood Freeway,US 101,North
-118.3449472,34.1268311,5,55 mph,Hollywood Freeway,US 101,North
-118.3451307,34.1270488,5,55 mph,Hollywood Freeway,US 101,North
-118.3453289,34.1272625,5,55 mph,Hollywood Freeway,US 101,North
-118.345534,34.1274739,5,55 mph,Hollywood Freeway,US 101,North
-118.3457618,34.1277015,5,55 mph,Hollywood Freeway,US 101,North
-118.3474619,34.1293872,5,55 mph,Hollywood Freeway,US 101,North
-118.3548645,34.1339453,5,55 mph,Hollywood Freeway,US 101,North
-118.3555775,34.1341313,5,55 mph,Hollywood Freeway,US 101,North
-118.3566357,34.1344653,5,55 mph,Hollywood Freeway,US 101,North
-118.3327278,34.1092133,4,55 mph,Hollywood Freeway,US 101,North
-118.332969,34.1093664,4,55 mph,Hollywood Freeway,US 101,North
-118.3332081,34.1095235,4,55 mph,Hollywood Freeway,US 101,North
-118.3334518,34.1096911,4,55 mph,Hollywood Freeway,US 101,North
-118.3336871,34.1098634,4,55 mph,Hollywood Freeway,US 101,North
-118.3339192,34.1100439,4,55 mph,Hollywood Freeway,US 101,North
-118.3341298,34.1102196,4,55 mph,Hollywood Freeway,US 101,North
-118.3343406,34.1104133,4,55 mph,Hollywood Freeway,US 101,North
-118.3345392,34.1106214,4,55 mph,Hollywood Freeway,US 101,North
-118.3347019,34.1108104,4,55 mph,Hollywood Freeway,US 101,North
-118.3348676,34.1110222,4,55 mph,Hollywood Freeway,US 101,North
-118.335021,34.1112374,4,55 mph,Hollywood Freeway,US 101,North
-118.3351682,34.1114709,4,55 mph,Hollywood Freeway,US 101,North
-118.3352886,34.1116887,4,55 mph,Hollywood Freeway,US 101,North
-118.3354096,34.1119278,4,55 mph,Hollywood Freeway,US 101,North
-118.3355183,34.112173,4,55 mph,Hollywood Freeway,US 101,North
-118.3356062,34.1124096,4,55 mph,Hollywood Freeway,US 101,North
-118.3356876,34.1126454,4,55 mph,Hollywood Freeway,US 101,North
-118.3364941,34.1151156,4,55 mph,Hollywood Freeway,US 101,North
-118.3365778,34.1153727,4,55 mph,Hollywood Freeway,US 101,North
-118.3366522,34.1156184,4,55 mph,Hollywood Freeway,US 101,North
-118.3367224,34.1158543,4,55 mph,Hollywood Freeway,US 101,North
-118.3369994,34.1168915,4,55 mph,Hollywood Freeway,US 101,North
-118.3370745,34.1171428,4,55 mph,Hollywood Freeway,US 101,North
-118.337153,34.1174089,4,55 mph,Hollywood Freeway,US 101,North
-118.3375348,34.1184012,5,55 mph,Hollywood Freeway,US 101,North
-118.3376548,34.1186554,5,55 mph,Hollywood Freeway,US 101,North
-118.337776,34.118897,5,55 mph,Hollywood Freeway,US 101,North
-118.3379009,34.119135,5,55 mph,Hollywood Freeway,US 101,North
-118.3380375,34.1193767,5,55 mph,Hollywood Freeway,US 101,North
-118.3381772,34.1196096,5,55 mph,Hollywood Freeway,US 101,North
-118.3383286,34.1198452,5,55 mph,Hollywood Freeway,US 101,North
-118.3384842,34.1200755,5,55 mph,Hollywood Freeway,US 101,North
-118.3386506,34.120305,5,55 mph,Hollywood Freeway,US 101,North
-118.3388242,34.1205351,5,55 mph,Hollywood Freeway,US 101,North
-118.3389922,34.1207537,5,55 mph,Hollywood Freeway,US 101,North
-118.3391696,34.120965,5,55 mph,Hollywood Freeway,US 101,North
-118.3394671,34.1212833,5,55 mph,Hollywood Freeway,US 101,North
-118.3403641,34.1221507,5,55 mph,Hollywood Freeway,US 101,North
-118.3566357,34.1344653,6,55 mph,Hollywood Freeway,US 101,North
-118.3581523,34.134952,6,55 mph,Hollywood Freeway,US 101,North
-118.3588069,34.1351933,6,55 mph,Hollywood Freeway,US 101,North
-118.3591672,34.1353475,6,55 mph,Hollywood Freeway,US 101,North
-118.3597016,34.1356423,6,55 mph,Hollywood Freeway,US 101,North
-118.3605002,34.1362036,6,55 mph,Hollywood Freeway,US 101,North
-118.3605002,34.1362036,5,55 mph,Hollywood Freeway,US 101,North
-118.3607892,34.1364075,5,55 mph,Hollywood Freeway,US 101,North
-118.3623798,34.1375318,5,55 mph,Hollywood Freeway,US 101,North
-118.3474619,34.1293872,5,55 mph,Hollywood Freeway,US 101,North
-118.3486047,34.1304758,5,55 mph,Hollywood Freeway,US 101,North
-118.3488372,34.1306997,5,55 mph,Hollywood Freeway,US 101,North
-118.349612,34.1314462,5,55 mph,Hollywood Freeway,US 101,North
-118.3498239,34.1316501,5,55 mph,Hollywood Freeway,US 101,North
-118.3500355,34.1318572,5,55 mph,Hollywood Freeway,US 101,North
-118.3502545,34.1320545,5,55 mph,Hollywood Freeway,US 101,North
-118.3504834,34.132246,5,55 mph,Hollywood Freeway,US 101,North
-118.350723,34.1324269,5,55 mph,Hollywood Freeway,US 101,North
-118.3509562,34.1325898,5,55 mph,Hollywood Freeway,US 101,North
-118.3512118,34.1327527,5,55 mph,Hollywood Freeway,US 101,North
-118.3514761,34.1329038,5,55 mph,Hollywood Freeway,US 101,North
-118.3517516,34.1330437,5,55 mph,Hollywood Freeway,US 101,North
-118.3520153,34.133164,5,55 mph,Hollywood Freeway,US 101,North
-118.3522361,34.1332553,5,55 mph,Hollywood Freeway,US 101,North
-118.3526627,34.1334139,5,55 mph,Hollywood Freeway,US 101,North
-118.3529022,34.1334894,5,55 mph,Hollywood Freeway,US 101,North
-118.3531436,34.1335559,5,55 mph,Hollywood Freeway,US 101,North
-118.3535047,34.1336392,5,55 mph,Hollywood Freeway,US 101,North
-118.3539667,34.1337382,5,55 mph,Hollywood Freeway,US 101,North
-118.3548645,34.1339453,5,55 mph,Hollywood Freeway,US 101,North
-118.337153,34.1174089,5,55 mph,Hollywood Freeway,US 101,North
-118.3372336,34.1176544,5,55 mph,Hollywood Freeway,US 101,North
-118.3373308,34.11791,5,55 mph,Hollywood Freeway,US 101,North
-118.3374277,34.1181541,5,55 mph,Hollywood Freeway,US 101,North
-118.3375348,34.1184012,5,55 mph,Hollywood Freeway,US 101,North
-118.2700723,34.0734309,4,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2703581,34.0735573,4,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2706271,34.0736884,4,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2708902,34.0738225,4,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2715009,34.074151,4,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2945467,34.0816054,5,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2949994,34.0818155,5,55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2743477,34.0752908,"['5', '4']",55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2751621,34.0755024,"['5', '4']",55 mph,Hollywood Freeway,US 101;CA 2,North
-118.2782446,34.0763978,"['5', '4']",55 mph,Hollywood Freeway,US 101;CA 2,North
-118.318499,34.1035352,5,55 mph,Hollywood Freeway,US 101,North
-118.318762,34.1036727,5,55 mph,Hollywood Freeway,US 101,North
-118.3190305,34.1037999,5,55 mph,Hollywood Freeway,US 101,North
-118.3195605,34.104022,5,55 mph,Hollywood Freeway,US 101,North
-118.3623798,34.1375318,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3627024,34.1377613,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3629993,34.1379724,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3638537,34.1385759,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3640825,34.1387382,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3643194,34.1389102,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3645581,34.139085,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3647866,34.1392643,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3649973,34.1394337,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3651854,34.1396018,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3653788,34.1397945,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3655679,34.1400106,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3657286,34.1402082,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3658862,34.1404187,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3660408,34.1406432,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3661917,34.1408827,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3663258,34.1411131,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3664418,34.1413466,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3672523,34.1431862,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.392787,34.1543473,5,65 mph,Ventura Freeway,US 101,North
-118.3923112,34.1543596,5,65 mph,Ventura Freeway,US 101,North
-118.3919335,34.1543581,5,65 mph,Ventura Freeway,US 101,North
-118.3879095,34.1543826,5,65 mph,Ventura Freeway,US 101,North
-118.3875837,34.1543826,5,65 mph,Ventura Freeway,US 101,North
-118.384375,34.1544015,5,65 mph,Ventura Freeway,US 101,North
-118.3672523,34.1431862,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3673697,34.1434333,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3675374,34.1437848,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3677526,34.1442785,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3678903,34.1445672,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.3680003,34.1447716,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.36814,34.1450243,"['5', '4']",55 mph,Hollywood Freeway,US 101,North
-118.328499,34.1066715,5,55 mph,Hollywood Freeway,US 101,North
-118.3306498,34.1079741,5,55 mph,Hollywood Freeway,US 101,North
-118.3310334,34.1081967,5,55 mph,Hollywood Freeway,US 101,North
-118.3316416,34.1085435,5,55 mph,Hollywood Freeway,US 101,North
-118.3320628,34.1087982,5,55 mph,Hollywood Freeway,US 101,North
-118.3327278,34.1092133,5,55 mph,Hollywood Freeway,US 101,North
-118.2335163,34.0537958,5,55 mph,Santa Ana Freeway,US 101,North
-118.233677,34.0538157,5,55 mph,Santa Ana Freeway,US 101,North
