Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.2026034,34.1275104,2,65 mph,Foothill Freeway,CA 210,South
-117.2023979,34.1272304,2,65 mph,Foothill Freeway,CA 210,South
-117.2021241,34.1267986,2,65 mph,Foothill Freeway,CA 210,South
-117.2018664,34.1263667,2,65 mph,Foothill Freeway,CA 210,South
-117.47991,34.1362439,"['5', '6']",65 mph,Foothill Freeway,CA 210,South
-117.4794102,34.1362405,"['5', '6']",65 mph,Foothill Freeway,CA 210,South
-117.478641,34.1362422,"['5', '6']",65 mph,Foothill Freeway,CA 210,South
-117.3145464,34.1458635,3,65 mph,Foothill Freeway,CA 210,South
-117.3155888,34.1457483,3,65 mph,Foothill Freeway,CA 210,South
-117.3164153,34.1456228,3,65 mph,Foothill Freeway,CA 210,South
-117.3171784,34.1454606,3,65 mph,Foothill Freeway,CA 210,South
-117.3177714,34.1452752,3,65 mph,Foothill Freeway,CA 210,South
-117.3183863,34.1450638,3,65 mph,Foothill Freeway,CA 210,South
-117.3188815,34.1448532,3,65 mph,Foothill Freeway,CA 210,South
-117.319339,34.1446527,3,65 mph,Foothill Freeway,CA 210,South
-117.3198871,34.1443542,3,65 mph,Foothill Freeway,CA 210,South
-117.3202646,34.1441273,3,65 mph,Foothill Freeway,CA 210,South
-117.3208502,34.1437493,3,65 mph,Foothill Freeway,CA 210,South
-117.3213163,34.1434213,3,65 mph,Foothill Freeway,CA 210,South
-117.322046,34.1428465,3,65 mph,Foothill Freeway,CA 210,South
-117.322046,34.1428465,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3226103,34.1423206,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3229281,34.1420266,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3240652,34.1407932,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3244439,34.1403761,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3248177,34.1399733,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3254649,34.1392759,"['3', '4']",65 mph,Foothill Freeway,CA 210,South
-117.302829,34.1337545,2,,,CA 259,South
-117.3028754,34.1319916,2,,,CA 259,South
-117.3029177,34.1308976,2,,,CA 259,South
-117.3029904,34.1302326,2,,,CA 259,South
-117.303068,34.1296411,2,,,CA 259,South
-117.3030923,34.1294018,2,,,CA 259,South
-117.3031368,34.1286801,2,,,CA 259,South
-117.3031373,34.1283487,2,,,CA 259,South
-117.3031206,34.1280404,2,,,CA 259,South
-117.3030917,34.12765,2,,,CA 259,South
-117.3030425,34.1272484,2,,,CA 259,South
-117.3029391,34.1266447,2,,,CA 259,South
-117.30285,34.1262362,2,,,CA 259,South
-117.3026546,34.1397492,2,,,CA 259,South
-117.302751,34.1362227,2,,,CA 259,South
-117.3027581,34.1358313,2,,,CA 259,South
-117.302829,34.1337545,2,,,CA 259,South
-117.2990272,34.1451409,2,,,CA 259,South
-117.2998934,34.1444006,2,,,CA 259,South
-117.300669,34.1436841,2,,,CA 259,South
-117.3010739,34.1433251,2,,,CA 259,South
-117.3014196,34.1429535,2,,,CA 259,South
-117.301845,34.1423923,2,,,CA 259,South
-117.3020562,34.1420379,2,,,CA 259,South
-117.3021855,34.1417833,2,,,CA 259,South
-117.3023803,34.1413083,2,,,CA 259,South
-117.3025238,34.1408381,2,,,CA 259,South
-117.3025915,34.1404992,2,,,CA 259,South
-117.3026546,34.1397492,2,,,CA 259,South
-117.4580479,34.1362916,4,65 mph,Foothill Freeway,CA 210,South
-117.4565244,34.1362473,4,65 mph,Foothill Freeway,CA 210,South
-117.4552316,34.1362422,4,65 mph,Foothill Freeway,CA 210,South
-117.453734,34.1362349,4,65 mph,Foothill Freeway,CA 210,South
-117.4478921,34.1362066,4,65 mph,Foothill Freeway,CA 210,South
-117.4121011,34.1362084,4,65 mph,Foothill Freeway,CA 210,South
-117.4090976,34.1361356,4,65 mph,Foothill Freeway,CA 210,South
-117.4001712,34.1359296,4,65 mph,Foothill Freeway,CA 210,South
-117.3984465,34.1358882,4,65 mph,Foothill Freeway,CA 210,South
-117.3655489,34.1359825,4,65 mph,Foothill Freeway,CA 210,South
-117.3645104,34.1360832,4,65 mph,Foothill Freeway,CA 210,South
-117.3637298,34.1361352,4,65 mph,Foothill Freeway,CA 210,South
-117.3626369,34.1361194,4,65 mph,Foothill Freeway,CA 210,South
-117.3618301,34.1360512,4,65 mph,Foothill Freeway,CA 210,South
-117.361398,34.1360147,4,65 mph,Foothill Freeway,CA 210,South
-117.3601231,34.1358652,4,65 mph,Foothill Freeway,CA 210,South
-117.3592782,34.1356795,4,65 mph,Foothill Freeway,CA 210,South
-117.3584222,34.1354449,4,65 mph,Foothill Freeway,CA 210,South
-117.3578112,34.1352837,4,65 mph,Foothill Freeway,CA 210,South
-117.36553,34.1362968,4,65 mph,Foothill Freeway,CA 210,South
-117.3686907,34.136069,4,65 mph,Foothill Freeway,CA 210,South
-117.3708085,34.1360362,4,65 mph,Foothill Freeway,CA 210,South
-117.3723792,34.1360077,4,65 mph,Foothill Freeway,CA 210,South
-117.3754986,34.1359863,4,65 mph,Foothill Freeway,CA 210,South
-117.3754986,34.1359863,5,65 mph,Foothill Freeway,CA 210,South
-117.38612,34.1359097,5,65 mph,Foothill Freeway,CA 210,South
-117.4305921,34.1365411,4,65 mph,Foothill Freeway,CA 210,South
-117.4376074,34.1364718,4,65 mph,Foothill Freeway,CA 210,South
-117.4834891,34.1365578,4,65 mph,Foothill Freeway,CA 210,South
-117.4882226,34.1365462,4,65 mph,Foothill Freeway,CA 210,South
-117.4886606,34.1365462,4,65 mph,Foothill Freeway,CA 210,South
-117.4912633,34.1365364,4,65 mph,Foothill Freeway,CA 210,South
-117.4925539,34.136519,4,65 mph,Foothill Freeway,CA 210,South
-117.3313,34.1354026,4,65 mph,Foothill Freeway,CA 210,South
-117.3321806,34.1351475,4,65 mph,Foothill Freeway,CA 210,South
-117.3327752,34.1350144,4,65 mph,Foothill Freeway,CA 210,South
-117.333359,34.1349023,4,65 mph,Foothill Freeway,CA 210,South
-117.3341057,34.1347857,4,65 mph,Foothill Freeway,CA 210,South
-117.3351273,34.1347038,4,65 mph,Foothill Freeway,CA 210,South
-117.335827,34.1346813,4,65 mph,Foothill Freeway,CA 210,South
-117.3381301,34.1347814,4,65 mph,Foothill Freeway,CA 210,South
-117.3410438,34.1349348,4,65 mph,Foothill Freeway,CA 210,South
-117.4795095,34.136582,4,65 mph,Foothill Freeway,CA 210,South
-117.4799254,34.1365804,4,65 mph,Foothill Freeway,CA 210,South
-117.4834891,34.1365578,4,65 mph,Foothill Freeway,CA 210,South
-117.3410438,34.1349348,4,65 mph,Foothill Freeway,CA 210,South
-117.3416743,34.1349689,4,65 mph,Foothill Freeway,CA 210,South
-117.3428594,34.1350052,4,65 mph,Foothill Freeway,CA 210,South
-117.344179,34.1350146,4,65 mph,Foothill Freeway,CA 210,South
-117.3448849,34.1350081,4,65 mph,Foothill Freeway,CA 210,South
-117.3454986,34.1349884,4,65 mph,Foothill Freeway,CA 210,South
-117.3459425,34.1349675,4,65 mph,Foothill Freeway,CA 210,South
-117.3464283,34.1349421,4,65 mph,Foothill Freeway,CA 210,South
-117.3469692,34.1349002,4,65 mph,Foothill Freeway,CA 210,South
-117.3474498,34.1348479,4,65 mph,Foothill Freeway,CA 210,South
-117.3479728,34.1347795,4,65 mph,Foothill Freeway,CA 210,South
-117.348344,34.1347244,4,65 mph,Foothill Freeway,CA 210,South
-117.3412072,34.1346714,4,65 mph,Foothill Freeway,CA 210,South
-117.3381345,34.1345094,4,65 mph,Foothill Freeway,CA 210,South
-117.336435,34.1344203,4,65 mph,Foothill Freeway,CA 210,South
-117.3358339,34.1344168,4,65 mph,Foothill Freeway,CA 210,South
-117.3351071,34.1344367,4,65 mph,Foothill Freeway,CA 210,South
-117.3345801,34.1344656,4,65 mph,Foothill Freeway,CA 210,South
-117.3332767,34.1345951,4,65 mph,Foothill Freeway,CA 210,South
-117.4829366,34.1362631,4,65 mph,Foothill Freeway,CA 210,South
-117.47991,34.1362439,4,65 mph,Foothill Freeway,CA 210,South
-117.30285,34.1262362,2,,,CA 259,South
-117.3028064,34.1259663,2,,,CA 259,South
-117.3027724,34.1256881,2,,,CA 259,South
-117.3027464,34.125136,2,,,CA 259,South
-117.3027585,34.1240405,2,,,CA 259,South
-117.3027724,34.1221082,2,,,CA 259,South
-117.3027692,34.1201765,2,,,CA 259,South
-117.3026621,34.1197033,2,,,CA 259,South
-117.4625823,34.1363138,4,65 mph,Foothill Freeway,CA 210,South
-117.4619387,34.1363252,4,65 mph,Foothill Freeway,CA 210,South
-117.4595225,34.1363202,4,65 mph,Foothill Freeway,CA 210,South
-117.4580479,34.1362916,4,65 mph,Foothill Freeway,CA 210,South
-117.4418022,34.1362102,4,65 mph,Foothill Freeway,CA 210,South
-117.4348204,34.1361892,4,65 mph,Foothill Freeway,CA 210,South
-117.4248529,34.1365524,4,65 mph,Foothill Freeway,CA 210,South
-117.4305921,34.1365411,4,65 mph,Foothill Freeway,CA 210,South
-117.4238285,34.1362744,4,65 mph,Foothill Freeway,CA 210,South
-117.419938,34.1362777,4,65 mph,Foothill Freeway,CA 210,South
-117.4143762,34.1362564,4,65 mph,Foothill Freeway,CA 210,South
-117.4121011,34.1362084,4,65 mph,Foothill Freeway,CA 210,South
-117.3984465,34.1358882,4,65 mph,Foothill Freeway,CA 210,South
-117.3942403,34.1358372,4,65 mph,Foothill Freeway,CA 210,South
-117.3913564,34.1357378,4,65 mph,Foothill Freeway,CA 210,South
-117.3861955,34.1356555,4,65 mph,Foothill Freeway,CA 210,South
-117.2920743,34.1456722,2,,,CA 259,South
-117.2924638,34.1457626,2,,,CA 259,South
-117.2938235,34.1458411,2,,,CA 259,South
-117.2951104,34.1459997,2,,,CA 259,South
-117.2956872,34.1460722,2,,,CA 259,South
-117.295985,34.1460985,2,,,CA 259,South
-117.2963825,34.1461041,2,,,CA 259,South
-117.2967089,34.1460947,2,,,CA 259,South
-117.2972422,34.1460121,2,,,CA 259,South
-117.2977957,34.1458411,2,,,CA 259,South
-117.2981079,34.1457125,2,,,CA 259,South
-117.2985465,34.1454605,2,,,CA 259,South
-117.2990272,34.1451409,2,,,CA 259,South
-117.4961367,34.1365162,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4963181,34.1365158,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4965931,34.136514,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4981326,34.1365012,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4986215,34.1364998,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.5010738,34.1364695,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.503727,34.1364878,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4925539,34.136519,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4927818,34.1365175,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4932668,34.1365207,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4949734,34.1365124,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4961367,34.1365162,"['5', '4']",65 mph,Foothill Freeway,CA 210,South
-117.29104,34.1453873,4,65 mph,Foothill Freeway,CA 210,South
-117.2866865,34.1453306,4,65 mph,Foothill Freeway,CA 210,South
-117.2843336,34.1452752,4,65 mph,Foothill Freeway,CA 210,South
-117.2829569,34.1452136,4,65 mph,Foothill Freeway,CA 210,South
-117.4638498,34.1366565,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4646702,34.1366687,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.470614,34.1366975,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4713601,34.1366975,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.472531,34.1366851,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.4790916,34.136582,"['5', '6', '4']",65 mph,Foothill Freeway,CA 210,South
-117.3254649,34.1392759,5,65 mph,Foothill Freeway,CA 210,South
-117.3265083,34.1381518,5,65 mph,Foothill Freeway,CA 210,South
-117.3274703,34.1373318,5,65 mph,Foothill Freeway,CA 210,South
-117.3283206,34.1367551,5,65 mph,Foothill Freeway,CA 210,South
-117.3289579,34.1363837,5,65 mph,Foothill Freeway,CA 210,South
-117.3298732,34.1359494,5,65 mph,Foothill Freeway,CA 210,South
-117.3304505,34.1356966,5,65 mph,Foothill Freeway,CA 210,South
-117.3308937,34.1355333,5,65 mph,Foothill Freeway,CA 210,South
-117.3313,34.1354026,5,65 mph,Foothill Freeway,CA 210,South
-117.1994576,34.1111165,2,65 mph,Foothill Freeway,CA 210,South
-117.199335,34.1105419,2,65 mph,Foothill Freeway,CA 210,South
-117.1992575,34.1098982,2,65 mph,Foothill Freeway,CA 210,South
-117.1991956,34.1092721,2,65 mph,Foothill Freeway,CA 210,South
-117.1991515,34.1082054,2,65 mph,Foothill Freeway,CA 210,South
-117.1991501,34.1076604,2,65 mph,Foothill Freeway,CA 210,South
-117.1991695,34.1070721,2,65 mph,Foothill Freeway,CA 210,South
-117.1992359,34.1061889,2,65 mph,Foothill Freeway,CA 210,South
-117.1994429,34.1047789,2,65 mph,Foothill Freeway,CA 210,South
-117.2009808,34.1239403,2,65 mph,Foothill Freeway,CA 210,South
-117.2009093,34.1235002,2,65 mph,Foothill Freeway,CA 210,South
-117.2008795,34.1232555,2,65 mph,Foothill Freeway,CA 210,South
-117.2008664,34.1229361,2,65 mph,Foothill Freeway,CA 210,South
-117.2008631,34.1227539,2,65 mph,Foothill Freeway,CA 210,South
-117.2008564,34.1224655,2,65 mph,Foothill Freeway,CA 210,South
-117.2009093,34.119105,2,65 mph,Foothill Freeway,CA 210,South
-117.2008977,34.1184683,2,65 mph,Foothill Freeway,CA 210,South
-117.2008534,34.1177446,2,65 mph,Foothill Freeway,CA 210,South
-117.2008307,34.1172637,2,65 mph,Foothill Freeway,CA 210,South
-117.2018664,34.1263667,4,65 mph,Foothill Freeway,CA 210,South
-117.2016688,34.1260142,4,65 mph,Foothill Freeway,CA 210,South
-117.2014711,34.1255693,4,65 mph,Foothill Freeway,CA 210,South
-117.2012761,34.125082,4,65 mph,Foothill Freeway,CA 210,South
-117.2010606,34.1243545,4,65 mph,Foothill Freeway,CA 210,South
-117.2009808,34.1239403,4,65 mph,Foothill Freeway,CA 210,South
-117.3578112,34.1352837,4,65 mph,Foothill Freeway,CA 210,South
-117.3551746,34.1346157,4,65 mph,Foothill Freeway,CA 210,South
-117.3536613,34.1343815,4,65 mph,Foothill Freeway,CA 210,South
-117.352928,34.1343241,4,65 mph,Foothill Freeway,CA 210,South
-117.352072,34.1342532,4,65 mph,Foothill Freeway,CA 210,South
-117.3508968,34.134274,4,65 mph,Foothill Freeway,CA 210,South
-117.3498724,34.1343307,4,65 mph,Foothill Freeway,CA 210,South
-117.3485995,34.1344581,4,65 mph,Foothill Freeway,CA 210,South
-117.3482577,34.1345041,4,65 mph,Foothill Freeway,CA 210,South
-117.6113489,33.5917384,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6112788,33.5915471,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6112086,33.5913558,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6111415,33.5911646,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6110809,33.590968,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6110186,33.5907754,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6109563,33.5905828,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
-117.6108972,33.5903876,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,South
