Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2737756,34.0404697,3,55 mph,Harbor Freeway,CA 110,South
-118.27385,34.0399669,3,55 mph,Harbor Freeway,CA 110,South
-118.2738866,34.0396928,3,55 mph,Harbor Freeway,CA 110,South
-118.2739324,34.0393595,3,55 mph,Harbor Freeway,CA 110,South
-118.274084,34.0382902,3,55 mph,Harbor Freeway,CA 110,South
-118.2741362,34.0378995,3,55 mph,Harbor Freeway,CA 110,South
-118.2744736,34.0356496,3,55 mph,Harbor Freeway,CA 110,South
-118.1769253,34.1132042,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1770799,34.1131181,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1772727,34.1129924,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1774525,34.1128578,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1776168,34.1127227,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1778904,34.112474,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1781074,34.112297,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.178326,34.1121362,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1785705,34.1119857,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1789203,34.1118085,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1798618,34.1113992,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1800576,34.1113337,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1802883,34.1112715,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1805379,34.1112282,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1807697,34.1112116,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1809494,34.1112094,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1811533,34.111226,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.181333,34.1112504,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1815462,34.1112937,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1817273,34.1113448,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1820921,34.1114469,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1822946,34.1115091,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1473459,34.1275365,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1473419,34.1274218,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1473329,34.127211,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1473229,34.1270973,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1473047,34.12697,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1472898,34.1268866,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1472811,34.1268375,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1472483,34.1266959,3,55 mph,Arroyo Seco Parkway,CA 110,South
-118.1472182,34.1265389,3,55 mph,Arroyo Seco Parkway,CA 110,South
